10903,מייניו  ,FIN000000036455,KUUSISTON MAINI,0,        ,0,        ,               ,811213,0,37,4,0,0,0,0,0,0,0,0,0,3,811213,811213,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10904,אייקה   ,FIN000000039130,VAARLAN AIKA   ,10903,מייניו  ,0,        ,               ,910126,0,37,4,0,0,0,0,0,0,0,0,0,3,910126,910126,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10905,שרלוט   ,CAN000000804914,LABRIE CHARLOT ,10915,הייגו   ,0,        ,               ,930722,0,37,4,0,0,0,0,0,0,0,0,0,3,930722,930722,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,-26.58,8,0,0
10906,מיקלאוס ,FIN000000036386,LUUKKAANMOEN MI,0,        ,0,        ,               ,810904,0,37,4,0,0,0,0,0,0,0,0,0,3,810904,810904,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10907,אוקלאוס ,FIN000000038651,MOTOSNIEMEN UKL,10906,מיקלאוס ,0,        ,               ,881214,0,37,4,0,0,0,0,0,0,0,0,0,3,881214,881214,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10908,טרון    ,SWE000000086626,TRON           ,0,        ,0,        ,               ,840503,0,37,4,0,0,0,0,0,0,0,0,0,3,840503,840503,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,-25.77,4,0,0
10909,מהטרי   ,FIN000000036460,ANTILLAN MEHTAR,0,        ,0,        ,               ,811203,0,37,4,0,0,0,0,0,0,0,0,0,3,811203,811203,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10910,סטנץ    ,SWE000000093319,STENSJ         ,10916,פרדואנג ,0,        ,               ,930829,0,37,4,0,0,0,0,0,0,0,0,0,3,930829,930829,0,  , ,0,0,0,0,22,88,88,102,106,95,88,92,103,89,100,105,102,102,98,101,90,99,10908,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,-4.53,26,0,0
10911,אוסמה   ,FIN000000037146,SAARIMAAN OSMA ,0,        ,0,        ,               ,831030,0,37,4,0,0,0,0,0,0,0,0,0,3,831030,831030,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10912,באקג    ,SWE000000093082,BACKG RD       ,10908,טרון    ,0,        ,               ,911112,0,37,4,0,0,0,0,0,0,0,0,0,3,911112,911112,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10909,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,-21.93,15,0,0
10913,אקילס   ,FIN000000039276,VESTERG RDS AKK,10914,פרקי    ,0,        ,               ,910923,0,37,4,0,0,0,0,0,0,0,0,0,3,910923,910923,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10914,פרקי    ,FIN000000037465,ALATALON PARKKI,0,        ,0,        ,               ,841213,0,37,4,0,0,0,0,0,0,0,0,0,3,841213,841213,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10915,הייגו   ,USA000000145265,BONNIE BRAE HEI,0,        ,0,        ,               ,851001,0,37,4,0,0,0,0,0,0,0,0,0,3,851001,851001,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,-28.1,2,0,0
10916,פרדואנג ,NOR000000003945,K.FREDVANG     ,11159,ק.טיים  ,8370,ויולה   ,               ,870508,0,39,4,0,0,0,0,0,0,0,0,0,3,870508,870508,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,9.42,18,0,0
10917,רורן    ,NOR000000003381,Y.RUREN        ,0,        ,0,        ,               ,821207,0,39,4,0,0,0,0,0,0,0,0,0,3,821207,821207,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10918,סטינסויק,NOR000000003454,J.STEINSVIK    ,0,        ,0,        ,               ,830828,0,39,4,0,0,0,0,0,0,0,0,0,3,830828,830828,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,2.86,6,0,0
10919,וויאן   ,NOR000000004231,Y.VUYEN        ,10917,רורן    ,0,        ,               ,890702,0,39,4,0,0,0,0,0,0,0,0,0,3,890702,890702,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10920,הרנסמיר ,NOR000000004357,J.HARNESMYR    ,10918,סטינסויק,0,        ,               ,900217,0,39,4,0,0,0,0,0,0,0,0,0,3,900217,900217,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,-2.86,22,0,0
10921,לומה    ,NOR000000003214,P.LOME         ,0,        ,0,        ,               ,811020,0,39,4,0,0,0,0,0,0,0,0,0,3,811020,811020,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10922,יונלנד  ,NOR000000003593,F.JUNLAND      ,0,        ,0,        ,               ,840907,0,39,4,0,0,0,0,0,0,0,0,0,3,840907,840907,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,11.79,5,0,0
10923,גרנמדן  ,NOR000000003666,F.GRANMDEN     ,0,        ,0,        ,               ,850112,0,39,4,0,0,0,0,0,0,0,0,0,3,850112,850112,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,3.34,18,0,0
10924,טוייטן  ,NOR000000004098,P.TVEITAN      ,10921,לומה    ,0,        ,               ,880801,0,39,4,0,0,0,0,0,0,0,0,0,3,880801,880801,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10925,אודן    ,SWE000000093151,UDDEN          ,10922,יונלנד  ,0,        ,               ,920526,0,37,4,0,0,0,0,0,0,0,0,0,3,920526,920526,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,-4.11,21,0,0
10926,סלוול   ,NOR000000004010,F.SELLEVOL     ,0,        ,0,        ,               ,870910,0,39,4,0,0,0,0,0,0,0,0,0,3,870910,870910,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10927,נילוקן  ,NOR000000004581,NYLUKEN        ,10923,גרנמדן  ,0,        ,               ,910908,0,39,4,53,0,-1002,-40.6,-0.05,-20.2,0.1,-0.1,-827,3,910908,910908,0,  , ,0,0,0,0,37,86,87,97,102,91,86,91,101,87,100,102,104,100,89,99,91,96,10930,0,0,4.45,46,-150.7,46, , , , , ,0,0,0,לא ידוע ,0,0,0,0,-8.5,52,0,-2.06,42,0,0
10928,טורלאנד ,NOR000000004075,I.TORLAND      ,0,גאמלג רד,0,        ,               ,880418,0,39,4,0,0,0,0,0,0,0,0,0,3,880418,880418,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10929,אקסלנד  ,NOR000000003852,F.AKSLAND      ,11153,פ.באקן  ,8356,מאוד    ,               ,860830,0,39,4,0,0,0,0,0,0,0,0,0,3,860830,860830,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,8.72,8,0,0
10930,אלוובאקן,NOR000000003633,I.ELVEBAKKEN   ,11158,הסטגרי  ,8363,אנג'ה   ,               ,841009,0,39,4,0,0,0,0,0,0,0,0,0,3,841009,841009,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,6.16,9,0,0
10931,ריזה    ,NOR000000004680,RISA           ,10929,אקסלנד  ,8360,לינה    ,               ,920729,0,39,4,0,0,0,0,0,0,0,0,0,3,920729,920729,0,  , ,0,0,0,0,24,86,81,99,102,90,86,93,102,89,100,101,105,101,91,99,90,97,11154,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,8.85,33,0,0
10932,הנסמואן ,NOR000000004528,I.HANSMOEN     ,10930,אלוובאקן,8367,הנס     ,               ,910707,0,39,4,0,0,0,0,0,0,0,0,0,3,910707,910707,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11159,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,5.48,26,0,0
10933,אבלסט   ,NOR000000004645,ABELSETH       ,10923,גרנמדן  ,0,        ,               ,920326,0,39,4,0,0,0,0,0,0,0,0,0,3,920326,920326,0,  , ,0,0,0,0,22,89,89,98,102,93,88,94,98,88,93,102,103,99,91,98,93,94,10930,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,4.67,24,0,0
10934,סולנורדל,NOR000000003521,J.SOLNURDAL    ,0,        ,0,        ,               ,831119,0,39,4,0,0,0,0,0,0,0,0,0,3,831119,831119,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10935,הוסווג  ,NOR000000004502,J.HUSVEG       ,10934,סולנורדל,0,        ,               ,910126,0,39,4,0,0,0,0,0,0,0,0,0,3,910126,910126,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10936,שורמר   ,CAN000005279989,SHOREMAR MASON ,10940,לינדי   ,7637,        ,               ,901124,0,1,4,1,0,-268,-25.4,-0.14,-1.2,0.06,0.73,-593,3,901124,901124,0,  , ,0,1,5.28,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10148,0,0,0.08,1,-188,0, ,0, , , ,0,0,0,לא ידוע ,0,5.7,3,3,0,0,0,-1.29,0,0,0
10937,אאוטסייד,CAN000006026421,COMESTAR OUTSID,10154,פרלוד   ,7647,        ,               ,940227,0,1,4,1,0,36,1.2,0,-9.1,-0.09,0.06,-205,3,940227,940227,0,  , ,0,1,7.84,0.76,0,103,101,102,102,103,103,100,99,101,100,101,102,102,99,102,102,101,10144,0,0,-0.33,1,76,0, ,0, , , ,0,0,0,לא ידוע ,0,4.2,0.9,3,0,0,0,3.65,17,0,0
10938,גראנד   ,CAN000000393207,MARK CJ GILBROO,10102,צ'יפמרק ,0,        ,               ,860406,0,1,4,1,0,-550,-11.4,0.07,-12.5,0.04,0.13,-764,3,860406,860406,0,  , ,0,1,3.38,0.85,0,103,102,103,103,104,104,101,96,101,100,102,101,101,99,101,101,100,10004,0,0,-7.34,1,-190,0, , , , , ,0,0,0,לא ידוע ,0,3.8,3.5,3,-1.5,0,0,-1.38,0,0,0
10939,ג'יימס  ,CAN000005902195,SHOREMAR JAMES ,10938,גראנד   ,7644,        ,               ,930530,0,1,4,1,0,-484,-8.9,0.07,-6.7,0.08,-0.02,-564,3,930530,930530,0,  , ,0,1,2.32,0.6,0,104,101,103,102,103,104,101,99,100,99,101,101,102,99,101,103,103,10147,0,0,-7.93,1,-189,0, ,0, , , ,0,0,0,לא ידוע ,0,2.3,2.2,3,0,0,0,-2.42,0,0,0
10940,לינדי   ,CAN000000382748,TOWNSON LINDY E,10004,וליאנט  ,7636,        ,               ,840212,0,1,4,0,0,-57,-4.39,-0.02,-1.1,0.01,0.22,-222,3,840212,840212,0,  , ,0,0,0,0,0,107,103,107,108,109,112,101,92,101,99,105,102,104,97,106,103,101,10009,0,0,-1.36,0,-77.5,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,-1.5,0,0,0.06,0,0,0
10941,וורדן   ,CAN000000345895,HILLTOPPER WARD,10009,אליבישין,0,        ,               ,770130,0,1,4,0,0,0,0,0,0,0,0,0,3,770130,770130,0,  , ,0,0,0,0,0,99,95,102,102,101,108,95,97,93,96,101,99,100,98,106,102,102,524,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,-0.75,0,0,0
10942,אמרסון  ,USA000002271271,RICECREST EMERS,10178,אלטון   ,6998,מרתה    ,               ,940813,0,1,4,1,0,206,-11.5,-0.16,7.5,0.01,0.32,-230,3,940813,940813,0,  , ,0,1,2.46,0.87,0,108,107,106,110,110,110,100,96,104,98,105,105,107,97,104,103,105,10144,0,0,-5.74,1,-83,0, ,0, , , ,0,0,0,לא ידוע ,0,2.5,2.6,3,0,0,0,2.84,0,0,0
10943,הרג'ונפ ,FIN000000039940,HARJUNP        ,0,אוסיטלון,0,        ,               ,940818,0,37,4,0,0,0,0,0,0,0,0,0,3,940818,940818,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10914,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10944,סקול    ,FIN000000041348,SKOLE          ,0,היללה   ,0,        ,               ,931125,0,37,4,0,0,0,0,0,0,0,0,0,3,931125,931125,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10945,אסטימייט,CAN000005925716,MAPEL WOOD ESTI,10154,פרלוד   ,0,        ,               ,931001,0,1,4,1,0,-208,-2.4,0.04,-6.4,0,0.11,-287,3,931001,931001,0,  , ,0,1,4.79,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10102,0,0,-2.63,1,4,0, ,0, , , ,0,0,0,לא ידוע ,0,3.2,1.2,3,0,0,0,0.46,8,0,0
10946,מטייה   ,USA000002080263,PARADISE-R CLEI,5147,קליטוס  ,7964,סירס 656,               ,880712,0,1,4,1,0,-72,-9.2,-0.06,-10.8,-0.07,0.03,-433,3,880712,880712,0,  , ,0,1,2.88,-0.08,23,114,105,119,112,117,115,103,97,101,98,110,110,112,103,112,110,108,5117,0,0,-3.03,1,3,0, ,1, , , ,0,0,0,לא ידוע ,0,2.7,2.2,3,-1.6,0,0,-1.58,29,0,0
10948,מרתון   ,USA000002290977,MARA-THON BW MA,10168,בלווד   ,7681,מרה     ,               ,950324,0,1,4,1,0,635,-9.5,-0.26,10.1,-0.08,0,-196,3,950324,950324,0,  , ,0,1,2.14,0.86,53,123,110,126,115,127,124,104,94,114,95,112,115,124,101,116,115,116,10178,0,0,-9.12,1,-149,0, ,0, , , ,0,0,0,לא ידוע ,0,2.9,4.4,3,-1.2,0,0,5.51,59,0,0
10949,לוקסמברג,NLD000776846536,528 DELTA LUXEM,10206,ספרינג  ,7659,        ,               ,910105,0,1,4,1,0,-85,-13.1,-0.09,-0.5,0.02,-0.16,-156,3,910105,910105,0,  , ,0,1,6.84,1.09,21,108,101,107,107,107,110,99,97,101,97,107,102,110,104,105,105,109,5137,0,0,-2.77,1,11,0, ,0, , , ,0,0,0,לא ידוע ,0,4.5,1.6,3,-0.6,0,0,1.14,22,0,0
10950,ווילו   ,DEU001004438700,JY WILLOW      ,10585,אייבנהו ,0,        ,               ,780422,0,1,4,0,0,0,0,0,0,0,0,0,3,780422,780422,0,  , ,0,0,0,0,0,100,99,101,101,101,103,98,98,98,99,100,100,100,99,102,101,100,10009,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,-0.75,0,0,0
10951,קאנארי  ,FRA003887010088,CANARI         ,0,אוקספורד,0,        ,               ,870114,0,22,11,1,0,-660,-25.4,-0.02,-15.2,0.05,0.18,-661,3,510101,510101,0,  , ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,1,-126,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10952,קומיסורד,NOR000000004705,KOMMISRUD      ,10953,דלנד    ,0,        ,               ,920818,0,39,4,0,0,0,0,0,0,0,0,0,3,920818,920818,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,9.83,21,0,0
10953,דלנד    ,NOR000000003698,F.DALLAND      ,0,        ,0,        ,               ,850807,0,39,4,0,0,0,0,0,0,0,0,0,3,850807,850807,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,8.96,7,0,0
10954,סקג'רט  ,NOR000000004926,SKJERET        ,10916,פרדואנג ,8382,סילביה  ,               ,931221,0,39,4,0,0,0,0,0,0,0,0,0,3,931221,931221,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10929,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,6.61,16,0,0
10955,אמרי    ,USA000002174868,PEN-COL EMERY-E,10147,אירוסטאר,7886,איולה   ,               ,910830,0,1,4,1,0,105,-15.1,-0.16,0.5,-0.02,0.01,-280,3,910830,910830,0,  , ,0,1,1.82,-0.04,0,110,103,108,107,109,112,101,97,103,98,104,103,104,100,104,107,106,10092,0,0,-3.63,1,-76,0, , , , , ,0,0,0,לא ידוע ,0,5.2,2.4,3,0,0,0,-2.56,0,0,0
10956,מצ'לס   ,USA000001664494,GLEN-CAL MATCHL,10049,מוניטור ,7671,לויס    ,               ,731025,0,1,4,0,0,0,0,0,0,0,0,0,3,731025,731025,0,  , ,0,0,0,0,0,100,99,99,100,100,99,100,100,100,99,99,100,99,100,99,99,100,521,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,-6.76,0,0,0
10957,היילו   ,USA000000701441,SIR SENSATION O,0,        ,0,        ,               ,340115,0,1,4,0,0,0,0,0,0,0,0,0,3,340115,510101,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10958,ג'וזיה  ,USA000000802413,OATS FARM JOSIA,10957,היילו   ,7664,ג'וזפין ,               ,391109,0,1,4,0,0,0,0,0,0,0,0,0,3,391109,510101,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10959,מיקרו 21,USA000000833100,MENDOCINO MICRO,10961,מיקרופון,0,        ,               ,410417,0,1,4,0,0,0,0,0,0,0,0,0,3,410417,510101,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10960,קונקולה ,USA000000715121,SLEEPY HOLLOW C,0,        ,0,        ,               ,350720,0,1,4,0,0,0,0,0,0,0,0,0,3,350720,510101,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10961,מיקרופון,USA000000775670,MENDOCINO MICRO,10960,קונקולה ,7666,דופליקט ,               ,381006,0,1,4,0,0,0,0,0,0,0,0,0,3,381006,510101,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10962,מגפון   ,USA000000818345,MENDOCINO MEGAP,10961,מיקרופון,0,        ,               ,400723,0,1,4,0,0,0,0,0,0,0,0,0,3,400723,510101,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10963,סטאר 2  ,USA000000879747,MENDOCINO STAR ,10962,מגפון   ,0,        ,               ,420305,0,1,4,0,0,0,0,0,0,0,0,0,3,420305,510101,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10964,הזל     ,USA000000737813,MENDOCINO SIR A,0,מודל    ,0,        ,               ,361102,0,1,4,0,0,0,0,0,0,0,0,0,3,361102,510101,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10965,הזלטיין ,USA000001014849,MENDOCINO SIR H,10963,סטאר 2  ,7668,הזלטיין ,               ,461201,0,1,4,0,0,0,0,0,0,0,0,0,3,461201,510101,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10964,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10966,אלקסינה ,USA000000710366,KINGWILD TRIUNE,0,        ,0,        ,               ,320310,0,1,4,0,0,0,0,0,0,0,0,0,3,320310,510101,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10967,ניקו    ,USA000000819202,KINGWILD COUNT ,10966,אלקסינה ,0,        ,               ,380829,0,1,4,0,0,0,0,0,0,0,0,0,3,380829,510101,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10968,ווקר 2  ,USA000001298309,GLEN RUN COUNT ,10640,מג'ישן  ,0,        ,               ,551023,0,1,4,0,0,0,0,0,0,0,0,0,3,551023,551023,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10967,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10969,קלינקו  ,USA000000935753,SOVEREIGN OF CL,10341,אפלסוברן,0,        ,               ,450509,0,1,4,0,0,0,0,0,0,0,0,0,3,450509,510101,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10970,לד      ,USA000001367782,WILSON CHIEF LA,0,        ,0,        ,               ,591212,0,1,4,0,0,0,0,0,0,0,0,0,3,591212,591212,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10971,אורמסביי,USA000001216668,POESTENKILL MOD,0,        ,0,        ,               ,530707,0,1,4,0,0,0,0,0,0,0,0,0,3,530707,530707,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10397,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10972,אורמסבי2,USA000001421872,WILSON MODEL OR,10971,אורמסביי,7674,        ,               ,620407,0,1,4,0,0,0,0,0,0,0,0,0,3,620407,620407,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10973,מונארך  ,USA000001385225,SKAGVALE ROYAL ,0,        ,0,        ,               ,600328,0,1,4,0,0,0,0,0,0,0,0,0,3,600328,600328,0,  , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
10974,סופרים 2,USA000001587986,SKAGVALE SUPREM,10973,מונארך  ,7677,        ,               ,701012,0,1,4,0,0,0,0,0,0,0,0,0,3,701012,701012,0,  , ,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0, ,0, , , ,0,0,0,לא ידוע ,0,0,0,0,0,0,0,0,0,0,0
